target_id,latitude,longitude,B02,B03,B04,B08,B11,B12,Red_NIR_Ratio,SWIR_Ratio,Visible_SWIR_Ratio,Red_SWIR_Index,Mn_Score,lithology,geological_age,distance_to_fault,distance_to_lineament,fault_density,distance_to_contact,elevation,slope,aspect_sin,aspect_cos,terrain_ruggedness,Mn_occurrence_density_5km,Mn_occurrence_density_10km,distance_to_road,distance_to_rail,distance_to_mine,distance_to_power,distance_to_processing,land_use,protected_area,geological_favorability,label
T02162,21.032810853083546,80.65694322519273,0.26188243612669315,0.25428222419254365,0.30133039401511524,0.2926253230508552,0.20451741565140072,0.04472076156324889,1.0297481806205377,4.573209589960812,1.3323968062908471,0.1913875606727233,15.464814206688938,3,2,6691.307859627353,6217.114510814678,0.0,5727.934009625659,427.63481859619355,1.4550370423620338,-0.2740022018040049,-0.7134744702961013,2.1233977405349145,0.0,0.0,27.364451058592465,250.11891140732007,82.18766670877662,43.846284470990696,210.29570037676697,cropland,0,0.10506604048593221,0.0
T11496,21.377886153771154,79.7250692750651,0.21445712091994434,0.23225882064097675,0.24516519649533214,0.2669105032572998,0.10716806045275826,0.07109358270015892,0.9185295951392165,1.507422419611984,2.1520128762656476,0.3916665069823515,25.38345192691214,3,3,3257.732774883293,4908.878942385899,0.0,1538.6735181702097,296.2875772158972,8.874476341557399,0.21947761621766726,-0.7687625296084957,2.137661106314575,0.0,0.0,16.10439583237479,72.21801461988363,34.559821078086514,23.35061085901106,109.78763712673464,grassland,0,0.19764759929651246,0.0
T08773,21.685927456380963,80.53514931631021,0.15881200387444977,0.1925656548051598,0.19385427479169723,0.3671233784235103,0.193668520723753,0.13079123445070057,0.528035767223924,1.4807454149135117,0.9384280787841968,0.0004793371385988831,30.9052027329517,1,0,1821.8210701591024,1149.4047772705928,0.9620335730506968,2936.0390902406684,442.26993736908867,0.8885258623497984,0.2925944206002671,-0.6227572944568316,3.402024229873173,0.0,4.0,4.539773369470314,66.59286654387797,23.72278256186378,22.079181911374885,80.14453374728294,grassland,0,0.34979657103274403,0.0
T02505,22.24160724293895,79.97399979572279,0.31433618556797127,0.35502275577161063,0.3875423282892444,0.28620951981495707,0.01,0.01,1.3540511459569968,1.0,35.23004232096088,0.9496908918200822,0.0,2,2,6345.1420138445355,4856.1528805677435,0.0,3777.2952462572093,425.1693930248402,3.778854214775731,0.0437412847570704,-0.4330353334979966,4.689252870452658,0.0,0.0,35.110564122733905,163.5031334797855,78.8118722033602,66.32375703562576,297.9073381337953,cropland,0,0.4564058619123487,0.0
T02985,21.742310826914576,80.67439095716186,0.22170259664169512,0.20898133981808148,0.32070988302892345,0.26774088812715274,0.1435874950912337,0.05518383659767061,1.197836778955537,2.6019846379672473,1.7443343958127497,0.3814847903186988,21.49136720726255,1,2,2178.2504669306563,2996.1679785834276,0.758475510330562,4335.00437726482,467.5586443139003,4.570970664242092,0.8057965647617835,0.21716858829720387,2.164342091134955,0.0,1.0,21.740938634447765,138.18260496182734,49.95118835645223,38.84518644945964,119.57073168223054,forest,1,0.20080524935102934,0.0
T08664,21.33361176773107,80.73677018890768,0.28094403687849495,0.2860511864017331,0.3466746097025154,0.34024013217545246,0.041422014706263915,0.01,1.0189115772026118,4.142201470626391,7.352530125681988,0.7865376192366237,10.733520945870698,1,2,5495.035136991722,4214.191518550844,2.5480965104534645,3810.65585835016,373.5744125754343,3.4925357190176816,0.7455219965577873,-0.41180979721435484,3.3825120398622146,0.0,0.0,21.500355035558396,180.10529908545854,91.37129942844447,68.56747111097853,232.12824040044725,forest,1,0.08478348718654016,0.0
T09696,22.13756662068905,79.99185411754935,0.3069260316946236,0.3408440011925269,0.32509128503679274,0.2421434574436891,0.09183491367998278,0.01,1.342556550851238,9.183491367998277,3.531196284505601,0.5594668122913156,0.0,4,0,6771.580657447968,4480.661134631547,0.45305345034977584,7658.493094049106,357.97785624829675,1.022053301947152,0.19504370910065294,0.9363643190918265,3.451508021316803,0.0,0.0,22.209603686904362,168.84273230694313,63.2481242360042,56.13980172784751,186.01919065620135,cropland,0,0.06271703416286242,0.0
T09277,21.929689483704614,79.86562444621936,0.25505985568099004,0.21698384186201297,0.3005875609903076,0.19729955253561668,0.10892291208602031,0.08077658546114538,1.5235085793519236,1.348446600759247,2.3644589362525066,0.4680335705811442,20.280601661947543,0,3,7195.20499101649,3699.7874356453735,0.0,4468.3939488738015,430.0467393374259,1.975553821886193,0.8554056063302353,0.32362680152624357,14.245090576120012,0.0,0.0,23.610956480915974,217.05567385779503,81.23692610164292,49.74012531901762,281.28015239559465,cropland,0,0.24882760936741757,0.0
T06350,21.837195957107628,79.77699424052676,0.27454136194420986,0.3316288720727596,0.3110689519080842,0.28987490075022687,0.019160927274932904,0.01,1.0731144749097106,1.9160927274932904,15.956764039720612,0.8839540060860834,7.132438742829445,4,3,6847.489424490856,5937.670599781218,0.701958641772241,7502.72472559968,399.91760943059796,14.516480367846889,-0.9852947433646675,-0.7186602590362687,1.106329603065049,0.0,0.0,19.990165982952057,148.00817236637164,71.41882255263953,41.48524045423536,258.5485459329711,grassland,0,0.004333156061544954,0.0
T10806,21.258343840598275,80.1548400648891,0.1620466255673266,0.17288354911253184,0.16044346597776743,0.26766206801771086,0.20191477004293787,0.15479135256253604,0.5994254888860497,1.304431847776276,0.8177933038319137,-0.1144483550880316,34.48401642531409,3,2,1800.802258292621,2238.4092006351593,0.0,8649.305898659937,441.7703910309749,4.416677325374243,0.49796302202410314,0.4169396266533596,6.502748219905508,0.0,0.0,3.3245812837700175,55.194163455093275,16.336156248423418,13.298597593720846,69.79088401882711,mining,0,0.22175783228819523,0.0
T02974,21.075561417798752,79.9139557318137,0.09417623042131774,0.13658305105234217,0.22511782965512347,0.24791305846217557,0.2555479800501795,0.16797952161595564,0.9080515203658382,1.5213043684838432,0.5946399459431809,-0.06330833144490303,39.578418555052004,2,3,10905.732088904835,932.7095054381766,1.339561711897644,3023.4807135845977,483.74332747164436,3.8057059364861305,-0.9801766804769518,-0.5557443954480346,1.930919039621094,0.0,1.0,20.251756464106823,93.36527970966809,53.03088620375493,42.31186276798373,128.04738030104096,forest,0,0.5178609940764013,0.0
T07944,22.12375924623065,80.13989239358399,0.22411374511524185,0.24439690595458963,0.3296792117820421,0.17141695392961914,0.08742830964054381,0.05321701883865891,1.9232590722467438,1.642863721953408,3.043216650432729,0.5807876619325346,21.581691059428778,2,1,4966.327421517683,3280.1688583769833,0.0,7517.471013337563,478.2394027193115,7.448337610824822,0.1776092888754366,0.2843576507478782,7.876038973424684,0.0,0.0,26.71766954417893,106.52929832804004,60.852621447495544,45.46174210453883,153.9994503483549,cropland,0,0.46816502811684924,0.0
T08543,21.143006563306592,80.76164918407025,0.3053062034069258,0.3154584077893756,0.3410153799907705,0.28977376255021303,0.01,0.01,1.1768331852739018,1.0,32.05933303956906,0.9430224396420297,4.874831422489194,1,2,6423.432857801484,5406.9372473326,0.0,9480.394540218254,461.9538343849189,10.114309156609147,0.7273573461055585,0.9537064424262442,0.7156349556640887,0.0,0.0,31.54279069546283,124.02592980367032,76.32180256376805,51.32899015607998,221.7476180560964,cropland,0,0.08534163248054452,0.0
T11952,21.101110794928875,79.98439216634772,0.19224029247288946,0.1488809114710717,0.20730364544711935,0.21720039732320218,0.13598185705140164,0.12588067968534894,0.9544349273847962,1.0802440643894011,1.3443578951952242,0.2077623082729076,29.774421599240995,2,3,2842.047592618616,1402.8552304298828,0.42263967815559556,1368.0157012852274,501.9874127836176,4.1041741487489425,0.14033500938703813,-0.7370815080259381,5.7583425634235015,0.0,0.0,15.584995753224058,94.01132793641816,31.90925543820905,23.900514060033494,111.79095740280854,cropland,0,0.6514611036389455,0.0
T05817,21.159927130248494,80.73281773471925,0.19086121060477942,0.22717568557807677,0.25794685909213805,0.2430971511583523,0.08005493647968205,0.14439967311188184,1.061085487275467,0.5543983220630627,2.8146661322026825,0.526304667439723,26.825279023550948,3,2,6192.81211514675,7794.478231001595,0.0,6259.748189441611,322.46717930794796,2.614529227301021,0.5792753074343873,0.514429067064079,0.29352606812333687,0.0,0.0,14.962379766456406,156.1026394214447,74.27105247094245,30.244708356755293,200.27012859695878,grassland,0,0.14399664759227662,0.0
T08704,21.588307539929314,79.8784171179203,0.18630139730409118,0.20632782323711207,0.2141167024115713,0.31489144975944455,0.15522157351141946,0.07956084498539918,0.6799698835111012,1.9509794489978751,1.3029673415169896,0.1594612114137659,27.09269793778902,5,0,3738.3629510212745,2036.6214226416691,0.0,4245.685246176085,405.4491110509484,4.599157927845706,-0.7047371604488413,-0.4276391023269823,4.830828997891815,0.0,0.0,10.854027131654492,70.69800613948256,27.400360057068397,24.28011975400252,73.95839758155329,forest,1,0.16402839480987447,0.0
T09309,21.050036843798548,79.80238206389035,0.06520668074374289,0.07871667032196904,0.09631573439763126,0.3015364196592712,0.2771090558087459,0.2472972012263706,0.31941658823987396,1.120550715635015,0.2889825990014445,-0.48414922134975913,49.03453082624709,2,1,715.4345972610001,290.0836173507067,0.3376083672405124,394.3378060627746,578.92338275279,9.132571256858581,0.895238855164576,-0.7519140756112732,3.6473392328671013,0.0,0.0,13.833620527396107,104.06928998258265,61.079296051185395,37.797683536872384,146.87177620906,grassland,0,0.7822817860032885,0.0
T06559,22.031326320402705,79.8920590559761,0.3316109524598883,0.33843711901383966,0.37647054471100716,0.3796401309485275,0.06265928684537286,0.01,0.991651076956482,6.265928684537286,5.567243999905266,0.7146206777922897,2.553994521906258,1,0,6033.801877632912,4130.606346621287,0.0,4499.444176469629,353.50518039359326,3.0053056976930037,0.048258581807283596,-0.1425428868288523,4.955705408561018,0.0,0.0,41.34922112771645,189.74148428470664,116.89326261085677,58.29544917672538,482.4877156487384,grassland,0,0.21227298385142018,0.0
T10390,22.236641062711055,80.65343790002427,0.1712677500228525,0.18573680905617096,0.28054074552137365,0.2770648680253288,0.08631775836933585,0.11210043197230211,1.012545356330515,0.7700037979395417,2.4620090413395297,0.5294220662522753,29.004556679771223,2,2,1542.2822396721135,1712.3984406841632,0.43792763564735604,11490.339335550721,446.44887353894467,0.639341335348034,0.4330229395659797,0.7638600655613774,6.673239029367219,0.0,0.0,5.048505693749857,38.582863305797346,18.71012211708998,11.619833237655673,90.71441493219052,barren,0,0.5536980291454251,0.0
T09104,22.184403610601542,80.4934140100221,0.0736273386538412,0.09974735199021408,0.12874150978533527,0.3027297219194497,0.22853643379160876,0.17981317744745068,0.42526881394087496,1.2709659939044076,0.4406535906434881,-0.27932013660614197,50.3569537261821,0,3,2127.0426756884035,1529.8124478565735,3.4883211646553196,3343.453917280027,384.03251680641523,6.963802080544827,-0.606699039151841,-0.36232418863786986,1.68003657261159,0.0,0.0,7.716191996050732,57.36810952602384,25.573414324037433,19.614723689285483,84.83734539471435,forest,0,0.30085533727327607,0.0
T00755,21.587537426124513,79.95603714650181,0.03418017859183002,0.12046609913765322,0.11980257500653504,0.3246805266262537,0.3579461480803913,0.2429659882138641,0.36898601912285983,1.4732356191571931,0.2555774140959882,-0.4984703497167193,53.345555648971114,3,0,2354.049518597091,3003.939527613713,0.30343084518501773,1540.2127430481864,428.6509575576395,2.2399310130387358,0.8525964757131805,-0.7673789411248519,3.7439341413351634,0.0,0.0,15.020293510102977,85.36273861503963,37.42383742132626,27.231630064687362,125.45487447381745,grassland,0,0.3431271780574431,0.0
T00315,21.848149690312585,80.60663131502037,0.05719411040982915,0.0917840326690657,0.15585231098089686,0.2703125611219345,0.24138450819342872,0.19341755583622502,0.5765633322181942,1.24799689019863,0.4209472766654959,-0.2153178987544869,48.97069007059345,3,1,1409.456350343621,2371.204630389247,1.1597700743942339,956.8211112749568,361.71912528822725,6.6855116437424105,-0.6186630542737841,-0.6332910789501491,1.5830669828110497,7.0,21.0,3.602619475787148,35.26559820135939,16.02802027081929,17.926637533258287,76.40901099654215,forest,0,0.38714281024253006,0.0
T11461,22.159783426451543,79.81311198662603,0.32221835810681965,0.3424658327456774,0.3840960485330497,0.2554454921215684,0.05609944717690968,0.01,1.5036321265370207,5.609944717690968,6.231673050646513,0.7451157600491529,0.11239547255048477,3,0,7375.91169847135,6276.445401835191,0.0,10463.771519728467,330.7761144138396,5.619715767593936,0.49080623124149736,-0.9286037782508707,3.492225520598507,0.0,0.0,18.280862731343063,223.14310677403262,96.50341380211356,55.43435129133084,252.63042590817452,forest,0,0.049947028598945384,0.0
T02650,21.937587110908893,79.74975616658418,0.2687226821842917,0.317604453709867,0.36180719147990553,0.3192263064190784,0.06456663379521027,0.012715910292367572,1.133387769756441,5.077625770446406,4.894862210004198,0.6971360343072235,8.600382273553254,3,3,6795.922701967807,4203.820719692341,0.0,4695.192607724096,398.47714507907705,2.485320444514988,0.2848066741480113,0.4827934169253574,0.485047777824387,0.0,0.0,19.720987833726824,188.83991233779307,62.97948603025612,38.50553052542804,152.58288427041305,grassland,0,0.0,0.0
T09385,21.289049058336484,80.48056080375748,0.19208868807346405,0.24845339009288028,0.23990215466418632,0.29509269442170394,0.16172685123052974,0.06802657223488034,0.812972192125342,2.377407032536103,1.4024556995395638,0.19464556166580665,24.614868158353573,0,1,4515.7602436399575,2583.5617004618252,2.3067459571963433,2888.0455148028827,275.67389275245665,9.332202320924488,0.719686276416202,0.8890645533444697,2.5232221429808126,0.0,0.0,18.360294155392502,113.88344826421573,51.06386966432275,41.91424328380943,185.4554431357417,cropland,0,0.14640188875099802,0.0
T00214,21.12938637748047,80.20429114727146,0.14537568466710654,0.14483259659136466,0.20137202846995922,0.24390868699686075,0.22472597750432152,0.0987632768484962,0.8256041674831819,2.2754001758067757,0.7291551473601181,-0.05480886722518938,37.52499894868926,5,2,3918.107622542564,2407.7277679642716,0.3657242215368808,3135.1728304690305,403.8646197454938,1.255797211561389,-0.9732762161771811,0.9185342948568012,4.48628058165378,0.0,0.0,31.44577682512868,230.5986653396517,88.6386395706586,75.04056218259336,290.4482588792476,forest,0,0.2556260537708764,0.0
T02256,21.072766702385962,80.34788286125243,0.2189454714304234,0.26193124554808545,0.31784346315171275,0.3329272818253104,0.08176908473841027,0.015329885037837304,0.9546933534827817,5.3339659453797195,3.255999023287874,0.5907581722839524,18.627046399131572,1,3,4271.308953226157,6320.761219440958,3.0295878085423116,6532.6225776359715,324.4829714569801,6.215794117314681,0.4589443368857953,-0.44101122205760257,6.298600334273701,0.0,0.0,14.158662518920107,183.0926002388385,61.39360708696829,48.4427880578263,221.44678479087653,barren,0,0.1029675468713722,0.0
T07465,22.180918230312937,80.0760515673244,0.3378942533127332,0.34778263224630857,0.3713094130495226,0.33418999151765394,0.01,0.01,1.11107281029961,1.0,35.232876620285474,0.9475491574151029,0.0,5,1,5507.209372064183,3858.574047838516,0.0,4031.8137984988393,358.27604984128806,4.390829663786713,0.8321048492768066,-0.9876379545108589,0.736460924588678,0.0,0.0,18.32849448779775,211.968065404896,79.52066620951311,63.89364638451656,296.4019775928872,cropland,0,0.1126417329729491,0.0
T02136,21.215217855201356,80.1576713078636,0.16844625502042387,0.16534046313994355,0.21861266566426368,0.30724601906785415,0.14358224158350574,0.08462116570283205,0.7115231836933382,1.6967651106075512,1.2824227140544677,0.207154829014289,31.60839818644598,4,1,3210.2073045587867,1492.9444105222449,1.4966453855225388,3126.3258162835536,402.26828153796407,2.655201485737346,-0.9792594559367105,-0.449565217911263,1.614244262155636,0.0,0.0,8.944840835107714,76.07744691124174,31.990694505014076,24.45535789855073,101.76582923251216,grassland,0,0.19937159165302695,0.0
T00532,21.38629856662056,80.163342792414,0.0700776995372451,0.09245581957279739,0.12138921979908396,0.28666168935886077,0.2867282503128027,0.17920196797367244,0.42345811911797343,1.6000284681858379,0.3300718114328165,-0.40512607918595234,48.50041408456606,2,0,2397.905724253637,1409.3462264571049,0.0,6225.022924545202,416.6699697552987,1.9531074979581933,0.09559302522285473,0.49252360143914964,0.6699241286416687,2.0,10.0,4.166255186984314,54.35218557678503,18.41929435816289,13.252094001139263,72.04919344549464,barren,0,0.6442960476024531,0.0
